,season,team,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa,wepa_net,wepa_against,d_wepa_against,wepa_net_opponent,wepa_net_normalized
689,2011,MIN,-109.0,109.0,-56.96555,63.221752,-120.1873,120.1873,-36.67158572001273,72.83855274556964,-109.51013846558239,82.87430251525163,-14.106815119451298,96.98111763470291,-115.18960067173091
690,2025,NO,-77.0,77.0,-134.25844,-36.89012,-97.36832,97.36832,-109.45009430308683,0.10693391327644441,-109.55702821636328,-21.19468941889063,-66.6360887367693,45.44139931787867,-115.23928726049769
691,2001,ATL,-86.0,86.0,-33.393883,57.95881,-91.35269,91.35269,-50.55715333460711,59.440332704425224,-109.99748603903234,60.0880696614886,-27.984213976000014,88.07228363748862,-115.70601711808068
692,2021,CHI,-96.0,96.0,-119.05832,-6.0637574,-112.99457,112.99457,-94.9701547842106,15.363515363076642,-110.33367014728725,9.402023711151177,-52.51342384452427,61.91544755567544,-116.06225363584
693,2007,DET,-98.0,98.0,-67.088776,32.39003,-99.478806,99.478806,-43.42599033469475,67.24833525434721,-110.67432558904196,60.29534326662403,-13.51146091630791,73.80680418293193,-116.42322818920718
694,2001,MIN,-100.0,100.0,-46.672676,66.75405,-113.42673,113.42673,-44.03515848101965,66.88430992502957,-110.91946840604923,48.78631326063436,-39.446160183894776,88.23247344452913,-116.68299306607092
695,2017,DEN,-93.0,93.0,-177.94458,-73.47391,-104.47067,104.47067,-143.81867097482905,-30.938887029027118,-112.87978394580193,-59.86842866854777,-82.40981992082801,22.541391252280242,-118.76023575673811
696,2011,JAX,-86.0,86.0,-156.88788,-77.061226,-79.82666,79.82666,-139.81203312066597,-26.819478536786143,-112.99255458387982,-52.911831911100485,-89.82143501696956,36.90960310586907,-118.87973283714116
697,2005,DET,-91.0,91.0,-102.65387,0.5345154,-103.188385,103.188385,-87.17144409221594,26.035297685362046,-113.20674177757797,15.491183503840075,-52.553401704564465,68.04458520840454,-119.10669567731746
698,2020,DEN,-123.0,123.0,-91.885254,45.926044,-137.81131,137.81131,-63.31166356717044,51.60812346920359,-114.91978703637405,57.30004569079233,-26.1700122541457,83.47005794493803,-120.92191913010157
699,2012,PHI,-164.0,164.0,-99.77243,80.285614,-180.05804,180.05804,-46.687733575326554,68.53749931463057,-115.22523288995711,88.91080464467872,-16.14247654691833,105.05328119159705,-121.24558394522113
700,2014,WAS,-137.0,137.0,-77.114204,71.6851,-148.7993,148.7993,-44.890979664222044,70.44728852931239,-115.33826819353443,87.71935184760352,-16.573836900679527,104.29318874828304,-121.36536147765499
701,2001,NO,-76.0,76.0,-35.997772,53.300667,-89.29845,89.29845,-60.5271026125679,55.23373581001046,-115.76083842257836,21.278947926074395,-30.309171382881676,51.58811930895607,-121.81313679840044
702,2004,OAK,-122.0,122.0,3.2629738,136.0255,-132.76251,132.76251,10.522652183129495,127.08597932291475,-116.56332713978526,142.05117210306267,27.074287162856393,114.97688494020626,-122.66349164605482
703,2009,SEA,-110.0,110.0,-102.550285,15.911748,-118.46203,118.46203,-77.4969767810312,39.359251641875595,-116.8562284229068,39.48649913903152,-40.136500284081734,79.62299942311326,-122.97386364337522
704,2007,BUF,-102.0,102.0,-75.29535,36.97018,-112.26553,112.26553,-62.5137720069493,54.71762986146166,-117.23140186841096,53.723089836582986,-36.401472605783304,90.1245624423663,-123.37141509955777
705,2013,OAK,-131.0,131.0,-78.05973,65.46276,-143.52249,143.52249,-44.573182030788345,73.12950812621685,-117.7026901570052,89.08357857024049,-14.468186389620366,103.55176495986085,-123.87081437116836
706,2006,SF,-114.0,114.0,-82.665886,42.162243,-124.82813,124.82813,-61.630630314090496,57.33361252650967,-118.96424284060015,58.48542573975503,-29.239781651486414,87.72520739124144,-125.20761502277152
707,2003,HOU,-125.0,125.0,-76.40026,34.10879,-110.50905,110.50905,-78.35475633355574,41.05600608569989,-119.41076241925562,42.24306980793009,-50.88705994266705,93.13012975059715,-125.68076820254934
708,2002,CHI,-98.0,98.0,-96.74353,12.400389,-109.14392,109.14392,-95.99580308309692,24.030964269955355,-120.02676735305226,13.63252831068762,-64.76062409921661,78.39315240990422,-126.33351604859531
709,2014,CHI,-123.0,123.0,-74.57942,64.689735,-139.26917,139.26917,-43.87981828211293,76.80865428183267,-120.68847256394561,89.97371325945848,-16.377724509620787,106.35143776907927,-127.03469006105966
710,2020,DET,-142.0,142.0,-10.308679,163.43338,-173.74207,173.74207,11.835504583773572,132.90589182204712,-121.07038723827355,177.76639404327491,22.459836355880334,155.30655768739462,-127.4393848408635
711,2007,OAK,-115.0,115.0,-91.824814,32.631306,-124.456116,124.456116,-75.0037061844188,46.16203527077839,-121.16574145519718,44.80483076340392,-43.95325467716129,88.7580854405652,-127.54042666097472
712,2024,DAL,-118.0,118.0,-66.2528,71.33796,-137.59076,137.59076,-46.31438692374755,75.1631443185505,-121.47753124229804,85.40972007899396,-12.833560921474954,98.24328100046891,-127.8708138068939
713,2012,OAK,-153.0,153.0,-40.157116,127.79397,-167.9511,167.9511,-17.488347819699833,104.7798658501398,-122.26821366983964,132.124029549785,3.2489233192512854,128.87510623053373,-128.7086581538591
714,2004,CLE,-114.0,114.0,-108.652626,6.937991,-115.590614,115.590614,-101.10283418877512,21.546173039588,-122.6490072283631,11.669417430671048,-64.86000204366627,76.5294194743373,-129.11216494654403
715,2025,ARI,-133.0,133.0,-29.530037,127.8416,-157.37164,157.37164,-10.55333294564733,112.23495583419098,-122.78828877983831,137.80529557343664,4.086233058203735,133.7190625152329,-129.25975423963465
716,2018,NYJ,-108.0,108.0,-133.16545,-18.441841,-114.72362,114.72362,-109.33437799390344,14.463774588994387,-123.79815258289783,3.574680480288624,-60.76874696492493,64.34342744521355,-130.32985349709367
717,2015,TEN,-124.0,124.0,-113.17243,26.709682,-139.88211,139.88211,-82.19238676640825,41.90649571554197,-124.09888248195023,42.79847612911979,-42.71393213875514,85.51240826787493,-130.64852106463766
718,2000,ATL,-161.0,161.0,-131.6361,43.489094,-175.12518,175.12518,-59.1757632558203,65.33223797811661,-124.50800123393691,89.68430491935985,5.061172676971182,84.62313224238866,-131.08204256663342
719,2017,MIA,-112.0,112.0,-145.0261,-14.497889,-130.52821,130.52821,-118.34419584221476,6.468938803903642,-124.8131346461184,-0.16186398435748472,-66.1294155502388,65.96755156588132,-131.40537630412567
720,2005,NYJ,-115.0,115.0,-77.027145,54.013702,-131.04085,131.04085,-59.93663888249416,64.92126148489712,-124.85790036739127,66.61842253592607,-31.434461553594282,98.05288408952036,-131.45281217116892
721,2021,CAR,-100.0,100.0,-183.0781,-68.15885,-114.91924,114.91924,-155.24265473807918,-29.93863517424692,-125.30401956383224,-54.06233215459248,-94.44796684281405,40.38563468822157,-131.9255410870914
722,2013,TB,-101.0,101.0,-91.29433,18.608656,-109.902985,109.902985,-73.47470460503754,52.66487432826305,-126.13957893330061,48.54768642703105,-41.88626902305045,90.4339554500815,-132.810939155744
723,2005,TEN,-122.0,122.0,-84.06132,49.651054,-133.71237,133.71237,-68.10470100161102,58.29029697321054,-126.39499797482155,61.64771266740708,-38.14007750561699,99.78779017302406,-133.08159320418537
724,2016,NYJ,-134.0,134.0,-125.5037,23.713318,-149.21701,149.21701,-93.15032689112371,33.42127380958168,-126.57160070070537,35.94004263414402,-51.412099209361315,87.35214184350534,-133.26872977177098
725,2000,CIN,-174.0,174.0,-158.23412,34.57513,-192.80925,192.80925,-77.19765788525328,49.98998689436121,-127.18764477961449,73.99785484558473,-18.385320284753107,92.38317513033783,-133.92151909782214
726,2023,ARI,-125.0,125.0,-60.339794,84.88933,-145.22913,145.22913,-47.5116149471443,79.99508110420072,-127.50669605134502,97.95846816615985,-21.23376507721636,119.19223324337621,-134.25960085492227
727,2003,LAC,-128.0,128.0,-3.5299559,131.85495,-135.3849,135.3849,-4.4463771660516915,124.1112913565172,-128.5576685225689,114.80027929554669,14.122155650870964,100.67812364467571,-135.37326079367767
728,2007,KC,-109.0,109.0,-147.21506,-24.100563,-123.11449,123.11449,-129.34476256307534,-0.16312044500266332,-129.1816421180727,-13.014130746872514,-83.32162732555008,70.30749657867756,-136.03445260904894
729,2019,NYJ,-83.0,83.0,-171.0117,-62.979473,-108.032234,108.032234,-152.59402092199778,-23.40660147610769,-129.1874194458901,-44.97447644517112,-99.5718062138383,54.59732976866717,-136.04057453775732
730,2008,OAK,-125.0,125.0,-92.56473,47.556812,-140.12154,140.12154,-71.83646880759764,57.70107982825297,-129.5375486358506,64.66175065776028,-38.80639177447898,103.46814243223926,-136.411587921004
731,2010,BUF,-142.0,142.0,-99.620514,49.04819,-148.6687,148.6687,-69.1293805961909,61.242732962993365,-130.37211355918427,66.93516521602861,-30.355807236694524,97.29097245272312,-137.2959322276868
732,2009,CLE,-130.0,130.0,-107.377335,34.202465,-141.5798,141.5798,-85.27680604770505,45.82984816982351,-131.10665421752856,52.957616353679875,-42.61419822500351,95.57181457868339,-138.07428611133557
733,2024,NE,-128.0,128.0,-88.15897,68.93259,-157.09155,157.09155,-67.41967246634067,63.70382339227581,-131.12349585861648,80.15616204060508,-33.41661917941271,113.57278122001782,-138.0921323075929
734,2003,OAK,-109.0,109.0,-66.13361,45.945568,-112.07918,112.07918,-83.20811897769347,51.40506394157848,-134.61318291927196,43.10678611696896,-45.42962469864342,88.5364108156124,-141.78996910603863
735,2013,HOU,-152.0,152.0,-140.54968,27.738737,-168.28842,168.28842,-100.70755097971019,34.070013307975145,-134.77756428768532,38.47170309486831,-51.04054244946357,89.51224554433188,-141.96415534753604
736,2006,CLE,-118.0,118.0,-146.89558,-18.288101,-128.60748,128.60748,-121.48711050331181,13.378685503749969,-134.8657960070618,-2.030955804191894,-69.1842141007252,67.15325829653332,-142.0576498337262
737,2002,HOU,-143.0,143.0,-214.0526,-109.889694,-104.1629,104.1629,-220.8111366036693,-85.39966362224152,-135.41147298142778,-92.59923146100823,-172.21484871963492,79.61561725862668,-142.63587486101449
738,2003,ATL,-123.0,123.0,-137.98994,5.4922094,-143.48215,143.48215,-113.55496423483915,22.17365359771358,-135.72861783255271,26.729128926518783,-99.92418074579007,126.65330967230886,-142.97193648503503
739,2008,CLE,-118.0,118.0,-124.10977,0.33889103,-124.44866,124.44866,-100.64231409518835,35.586240594023714,-136.22855468921207,25.402469346678863,-54.965160757266155,80.36763010394502,-143.50169312891788
740,2013,WAS,-144.0,144.0,-104.10527,54.093758,-158.19904,158.19904,-63.32543163979533,73.14651537863826,-136.47194701843358,78.66492316643769,-29.371728817255452,108.03665198369315,-143.75960310646346
741,2024,OAK,-125.0,125.0,-148.82732,-1.3682232,-147.4591,147.4591,-120.62999389956815,16.80736421580259,-137.43735811537073,9.627173436689485,-68.35870040017845,77.98587383686792,-144.78259818247793
742,2014,TB,-133.0,133.0,-131.57538,12.493709,-144.06909,144.06909,-98.11530908050516,39.32209105861342,-137.43740013911858,38.56534128207723,-54.37323534365816,92.9385766257354,-144.78264271282077
743,2011,KC,-126.0,126.0,-130.04335,8.906415,-138.94977,138.94977,-106.66566677498882,31.062830719762733,-137.72849749475157,24.82004496697897,-66.38804313116322,91.20808809814218,-145.09110318359654
744,2022,CHI,-137.0,137.0,-57.096725,98.965675,-156.06241,156.06241,-43.00247696033914,95.6951111378424,-138.69758809818154,116.09261747771922,-20.456560702840147,136.54917818055935,-146.11799723802164
745,2019,CIN,-141.0,141.0,-93.7112,74.495255,-168.20645,168.20645,-69.4374453483589,69.6319565884702,-139.0694019368291,85.13462010447682,-31.926736111890598,117.06135621636743,-146.51198869651768
746,2005,HOU,-171.0,171.0,-49.46161,118.29114,-167.75275,167.75275,-38.29839338674006,101.57760294859979,-139.87599633533986,124.05525650768183,-18.809827974089828,142.86508448177165,-147.3666941174883
747,2022,ARI,-109.0,109.0,-133.25948,-2.0749574,-131.18451,131.18451,-112.93152663623749,28.284554887118126,-141.21608152335563,18.58724112998231,-69.5042996367585,88.0915407667408,-148.78671151021288
748,2003,NYG,-144.0,144.0,-156.17531,-4.4495077,-151.7258,151.7258,-132.44917551696508,9.239498264233163,-141.68867378119825,6.358312695621214,-111.96919380719119,118.32750650281241,-149.28749252906525
749,2004,CHI,-100.0,100.0,-236.12053,-128.96043,-107.160095,107.160095,-222.72273809292028,-80.68786169989504,-142.03487639302523,-112.36686263001,-171.33751038388058,58.970647753870594,-149.65434512515202
750,2001,BUF,-155.0,155.0,-77.622375,71.07848,-148.70087,148.70087,-71.75729194984187,71.1251269963731,-142.88241894621498,50.69368308750047,-69.99900889188235,120.69269197938283,-150.55244113976858
751,2018,MIA,-114.0,114.0,-118.929596,19.171642,-138.10124,138.10124,-96.86927525398951,46.56238542603819,-143.4316606800277,43.6418750591046,-56.62579964657648,100.26767470568109,-151.13444355409203
752,2019,CAR,-130.0,130.0,-118.092926,45.72715,-163.82008,163.82008,-87.86404463304032,56.006137328084435,-143.87018196112476,61.32344226386859,-45.71247998348761,107.03592224735621,-151.5991213610005
753,2021,DET,-142.0,142.0,-85.23939,84.71394,-169.95334,169.95334,-63.136514960793704,80.95929317280974,-144.09580813360344,99.76991440718791,-31.399295073786686,131.1692094809746,-151.83820548194956
754,2012,TEN,-141.0,141.0,-97.06269,64.84365,-161.90634,161.90634,-65.27360085334176,79.17603117075078,-144.44963202409255,90.5921048296594,-31.669107488329868,122.26121231798928,-152.2131339439229
755,2005,NO,-163.0,163.0,-109.770325,56.513664,-166.284,166.284,-86.9276172073776,57.87585872243105,-144.80347592980863,64.33238250972006,-46.43066561481784,110.7630481245379,-152.5880836149736
756,2018,BUF,-105.0,105.0,-212.43265,-99.52995,-112.9027,112.9027,-185.39739123205663,-40.434534892696746,-144.9628563393599,-76.93915093227861,-118.673665280802,41.73451434852339,-152.7569706048802
757,2003,DET,-109.0,109.0,-140.79906,-18.030975,-122.76809,122.76809,-144.84648687672507,0.6964366691251005,-145.5429235458502,-5.373879503954647,-105.92380337884488,100.54992387489024,-153.3716371421509
758,2015,SF,-149.0,149.0,-111.026276,51.74872,-162.775,162.775,-95.90041188335262,50.09668982248607,-145.99710170583867,61.90008450171118,-60.813126920145436,122.7132114218566,-153.8529057154826
759,2007,MIA,-170.0,170.0,-45.466206,130.77931,-176.24551,176.24551,-27.642848001000573,118.39927236466845,-146.04212036566904,142.51869248954816,-6.837904972391958,149.3565974619401,-153.90060960813653
760,2015,CLE,-154.0,154.0,-114.311615,55.90133,-170.21294,170.21294,-81.34031604940463,65.02320774099087,-146.3635237903955,77.03393853602364,-44.17560570437868,121.20954424040232,-154.24118381735425
761,2009,KC,-130.0,130.0,-102.63921,40.90413,-143.54333,143.54333,-83.53041894084697,63.31985708197038,-146.85027602281735,63.94576384946798,-45.72866715552513,109.67443100499312,-154.75696941230586
762,2023,NYJ,-87.0,87.0,-258.80225,-152.43124,-106.37102,106.37102,-229.97874136522066,-82.68946407253328,-147.28927729268736,-132.3080178487262,-145.80111717868456,13.493099329958344,-155.22215583792902
763,2024,TEN,-149.0,149.0,-123.40993,50.524338,-173.93427,173.93427,-93.72333244518263,55.14459282936216,-148.8679252745448,61.30348189470777,-46.34976026990609,107.65324216461386,-156.89496560500538
764,2017,IND,-141.0,141.0,-106.97087,52.150158,-159.12102,159.12102,-92.40857567230594,56.50183966416289,-148.91041533646882,65.72433127202255,-55.282623016023315,121.00695428804588,-156.93999007620292
765,2025,CLE,-100.0,100.0,-217.2505,-97.48056,-119.76994,119.76994,-195.18454984370385,-44.29030501897432,-150.89424482472953,-81.14291813197593,-126.03421656228991,44.89129843031399,-159.0421492543827
766,2008,KC,-149.0,149.0,-47.54953,120.55663,-168.10617,168.10617,-25.73839430241886,125.34167830769871,-151.08007261011758,150.56680421919148,-3.3252031124187864,153.89200733161027,-159.23906112958466
767,2024,NYG,-142.0,142.0,-116.70556,54.915512,-171.62106,171.62106,-94.00683926842831,57.74162632398668,-151.748465592415,69.0683788776718,-51.087021154553106,120.15540003222492,-159.94732181967015
768,2022,IND,-138.0,138.0,-198.97484,-47.649235,-151.3256,151.3256,-164.95085844462648,-9.207915626797966,-155.74294281782852,-27.487991224919824,-96.82881511087078,69.34082388595095,-164.18005805588527
769,2021,ATL,-146.0,146.0,-104.955696,65.73402,-170.68971,170.68971,-81.66719884517833,76.34202837942368,-158.00922722460203,86.49575041174866,-44.11424890929332,130.609999321042,-166.5815197713483
770,2007,SF,-145.0,145.0,-181.25629,-27.42548,-153.83081,153.83081,-159.67535135150234,-1.277050172485544,-158.3983011790168,-14.916725012283173,-104.67317528119698,89.7564502689138,-166.99380086158493
771,2012,ARI,-107.0,107.0,-235.50908,-123.12098,-112.38809,112.38809,-208.18961052712856,-48.734020865262906,-159.45558966186567,-90.66828540120838,-125.88826831771671,35.21998291650834,-168.11415354378704
772,2018,OAK,-177.0,177.0,-91.23958,108.77774,-200.01733,200.01733,-63.82860356655537,96.36395247461647,-160.19255604117185,121.35207022829664,-30.490046435102553,151.8421166633992,-168.89507783563568
773,2022,HOU,-131.0,131.0,-174.0393,-27.903135,-146.13615,146.13615,-150.89908302553255,11.987808516006265,-162.88689154153883,-3.7856874734536943,-90.71293734031738,86.92724986686368,-171.75012265410837
774,2006,TB,-142.0,142.0,-189.87466,-35.85795,-154.01672,154.01672,-166.4240788309,-3.531315241252324,-162.89276358964764,-21.341319896287658,-105.08181221856819,83.74049232228053,-171.75634495289952
775,2002,ARI,-155.0,155.0,-50.99897,109.325264,-160.32423,160.32423,-57.30918541683013,106.60722458093674,-163.91640999776686,98.8076902970848,-27.4273631369421,126.2350534340269,-172.84104890793813
776,2012,JAX,-189.0,189.0,-111.11214,81.353806,-192.46594,192.46594,-86.29081874572299,82.74796296553961,-169.0387817112626,103.82774779144162,-45.5616482732596,149.38939606470123,-178.2689552755435
777,2002,CIN,-177.0,177.0,-69.181366,124.51367,-193.69504,193.69504,-50.69354953284948,118.46923706867261,-169.1627866015221,94.71420888830129,-42.4149962706621,137.1292051589634,-178.40035669877105
778,2016,CLE,-188.0,188.0,-93.14594,118.73039,-211.87633,211.87633,-71.37785205748189,98.54531913346058,-169.92317119094247,128.18452166481828,-42.589704681404314,170.77422634622258,-179.20609602922022
779,2021,NYG,-158.0,158.0,-171.39307,3.0329247,-174.426,174.426,-144.75858217369984,25.70739210730141,-170.46597428100125,20.746059050756497,-87.35846208225183,108.10452113300832,-179.78127575331627
780,2009,TB,-156.0,156.0,-165.43874,3.2389088,-168.67766,168.67766,-136.69237427029586,33.809653435706245,-170.5020277060021,30.652851313350837,-81.07128759861139,111.72413891196223,-179.81947966081884
781,2010,ARI,-145.0,145.0,-177.48283,-12.239549,-165.24329,165.24329,-150.90883034537606,23.062860573779005,-173.97169091915507,9.431948692201207,-91.10397832463212,100.53592701683331,-183.49609824718584
782,2017,NYG,-142.0,142.0,-188.4703,-22.275314,-166.19499,166.19499,-165.25878151919088,9.309626442461969,-174.56840796165284,-3.6598007410108764,-109.93269515869494,106.27289441768407,-184.12840773501526
783,2023,NE,-130.0,130.0,-250.68614,-92.35474,-158.3314,158.3314,-220.15261549225426,-45.490093197779885,-174.66252229447437,-77.36903529201345,-140.55304309841952,63.18400780640607,-184.22813571552456
784,2009,OAK,-182.0,182.0,-126.48878,68.47521,-194.96399,194.96399,-108.64193670454607,66.5751507505953,-175.21708745514138,80.73477848148625,-59.99987511014515,140.7346535916314,-184.81577908371392
785,2014,TEN,-184.0,184.0,-132.41638,74.70485,-207.12123,207.12123,-103.79078275135517,71.4901297979657,-175.28091254932087,87.29636467289274,-59.434025358960795,146.73039003185352,-184.88341116012046
786,2016,SF,-171.0,171.0,-122.38565,76.870415,-199.25607,199.25607,-96.39464602126449,79.24900659069236,-175.64365261195687,95.52370354359243,-57.93109341276757,153.45479695636,-185.2677876181155
787,2017,CLE,-176.0,176.0,-179.37543,23.220407,-202.59584,202.59584,-145.8809039480497,30.48441367735743,-176.36531762540713,32.29114281285822,-82.65782719672507,114.94897000958328,-186.0324978619005
788,2001,DET,-154.0,154.0,-84.73163,81.1652,-165.89684,165.89684,-95.78838395914613,81.23086975529291,-177.01925371443903,77.78741982285891,-76.41366691510827,154.20108673796716,-186.72543934685982
789,2011,TB,-207.0,207.0,-89.38795,129.01198,-218.39992,218.39992,-57.768591471858635,120.15359697785836,-177.922188449717,149.0590778230043,-21.133673162199415,170.1927509852037,-187.68223152698113
790,2020,JAX,-186.0,186.0,-86.490555,130.26549,-216.75604,216.75604,-64.29964303958978,116.32356506714524,-180.62320810673504,148.35522453124014,-34.33116271938049,182.6863872506206,-190.5443591927124
791,2012,KC,-214.0,214.0,-131.48888,104.90361,-236.39249,236.39249,-92.75585954586045,88.64205742796236,-181.3979169738228,115.08357028004392,-46.9377340269602,162.02130430700413,-191.36527720255285
792,2011,IND,-187.0,187.0,-151.43272,51.9179,-203.35062,203.35062,-119.1587642443203,62.241956799547935,-181.40072104386826,71.3170273741782,-74.70024426628959,146.01727164046778,-191.3682485272646
793,2007,ATL,-155.0,155.0,-161.40811,14.303315,-175.71143,175.71143,-146.05980684025295,35.53057721420721,-181.59038405446015,30.15282438283129,-97.10002610650118,127.25285048933247,-191.5692243877588
794,2014,JAX,-163.0,163.0,-185.11047,-4.4268837,-180.6836,180.6836,-157.038662239113,25.01557606926101,-182.054238308374,18.94483210916219,-95.82029093841612,114.76512304757831,-192.06074620602638
795,2019,WAS,-169.0,169.0,-130.6542,66.00038,-196.65459,196.65459,-109.78791337269936,72.81046246396559,-182.59837583666496,85.03050810682247,-66.03629842749689,151.06680653431937,-192.63733996373475
796,2008,CIN,-160.0,160.0,-173.37851,1.7355409,-175.11404,175.11404,-152.1404952599195,32.643036709672565,-184.78353196959205,25.71984635713483,-95.45773125942209,121.17757761655692,-194.9528343385138
797,2019,MIA,-188.0,188.0,-97.42549,125.1238,-222.54929,222.54929,-76.17794864448202,108.7028114855779,-184.8807601300599,136.75218038648143,-41.382036754796054,178.13421714127747,-195.0558618774805
798,2023,WAS,-189.0,189.0,-117.756905,106.55392,-224.31082,224.31082,-87.41921450596979,97.79779195336197,-185.21700645933174,120.97749378257257,-43.477954503741984,164.45544828631455,-195.41216432756042
799,2024,CAR,-193.0,193.0,-52.76513,180.2576,-233.02274,233.02274,-36.03673314057437,150.40903640750008,-186.44576954807445,192.2016104902566,-11.89374896745015,204.09535945770676,-196.714219579836
800,2025,NYJ,-203.0,203.0,-71.89189,169.77051,-241.66238,241.66238,-61.66829350216504,126.16099489627334,-187.8292883984384,169.9054792107667,-26.724164042434722,196.62964325320144,-198.18026132721783
801,2016,LAR,-170.0,170.0,-200.29295,-6.02612,-194.26683,194.26683,-171.52214748639284,17.324486288628226,-188.84663377502108,12.336932200834067,-102.96083060038052,115.29776280121459,-199.2582884124171
802,2013,JAX,-202.0,202.0,-137.87257,71.56692,-209.4395,209.4395,-112.32668505180679,76.72270248422164,-189.04938753602843,94.6616177964365,-57.669938995609726,152.33155679204623,-199.47313584871858
803,2002,DET,-145.0,145.0,-97.53315,63.38445,-160.9176,160.9176,-120.45390545689028,68.69193279081637,-189.14583824770665,77.88588103890791,-67.56050791872848,145.44638895763637,-199.57533956632443
804,2006,OAK,-164.0,164.0,-240.2703,-59.094532,-181.17577,181.17577,-210.09051570150788,-19.675720926487905,-190.41479477501997,-44.670747348850156,-133.17371981308017,88.50297246423001,-200.91998567950503
805,2007,LAR,-175.0,175.0,-148.12105,51.20087,-199.32193,199.32193,-127.03631752152658,64.02066008317782,-191.0569776047044,66.47915559065322,-77.29459488023764,143.77375047089086,-201.600472857198
806,2024,CLE,-177.0,177.0,-221.1064,-15.283987,-205.82242,205.82242,-190.41893999050998,2.0770260811398114,-192.49596607164978,-4.7551315117969954,-115.04329380697584,110.28816229517884,-203.1252928233213
807,2023,CAR,-180.0,180.0,-186.55086,20.510555,-207.0614,207.0614,-166.0404833844833,28.44409952390864,-194.48458290839196,27.81577831731548,-104.98986325532958,132.80564157264507,-205.23252490147007
808,2021,JAX,-204.0,204.0,-125.89847,118.7175,-244.61597,244.61597,-99.8039755886643,95.33613179421856,-195.14010738288286,123.29295652373946,-57.08329700664981,180.37625353038928,-205.92714951448593
809,2021,NYJ,-194.0,194.0,-99.861984,138.02333,-237.88531,237.88531,-78.60139526360729,119.4821240172694,-198.0835192808767,152.65670912548336,-42.42611844895883,195.0828275744422,-209.04612741714638
810,2014,OAK,-199.0,199.0,-203.47037,20.474651,-223.945,223.945,-167.79313702520548,31.594728281220647,-199.3878653064261,33.97214452691389,-103.00584666811218,136.97799119502605,-210.42827390975398
811,2023,NYG,-141.0,141.0,-208.75677,-44.126305,-164.63046,164.63046,-191.9658471922783,7.623873360931547,-199.58972055320984,-14.480747429288682,-128.69832563520637,114.2175782059177,-210.64216923805773
812,2005,SF,-189.0,189.0,-148.80473,55.324677,-204.12941,204.12941,-135.63001233312323,64.74858323913021,-200.37859557225346,67.50897297456333,-91.87554441738621,159.38451739194957,-211.4780983698367
813,2021,HOU,-172.0,172.0,-154.22942,48.819485,-203.04889,203.04889,-138.18437262477227,64.51956441679613,-202.7039370415684,70.60147761819124,-88.70507201180577,159.306549629997,-213.9421397307745
814,2001,CAR,-157.0,157.0,-143.21269,19.840555,-163.05325,163.05325,-180.89358587473052,23.810686463533894,-204.70427233826442,17.04131504052716,-132.7221966179372,149.76351165846432,-216.06178924111282
815,2025,TEN,-194.0,194.0,-142.73949,87.50699,-230.24648,230.24648,-127.41353622973448,78.36340851713322,-205.77694474686768,97.6794204370952,-77.97487476318746,175.65429520028266,-217.19844345573617
816,2004,SF,-193.0,193.0,-141.66313,75.51134,-217.17447,217.17447,-128.77308052610363,79.20936410010181,-207.98244462620545,80.52084955566188,-87.57634543958588,168.09719499524775,-219.53549502254654
817,2000,CLE,-258.0,258.0,-153.48407,121.70565,-275.18973,275.18973,-114.53410336455029,101.73297827213537,-216.26708163668567,149.94147417210507,-33.97968858884997,183.92116276095504,-228.31428666392793
818,2025,OAK,-191.0,191.0,-194.17113,34.273808,-228.44493,228.44493,-173.1425924556386,44.807906922316846,-217.95049937795545,45.231251148112165,-106.92960783721253,152.1608589853247,-230.09811540347528
819,2008,LAR,-233.0,233.0,-178.69617,66.65828,-245.35445,245.35445,-146.33271757403168,78.04361375728736,-224.37633133131905,90.04684368431467,-83.77132594162343,173.8181696259381,-236.9072296434533
820,2020,NYJ,-214.0,214.0,-164.9777,81.19463,-246.17233,246.17233,-143.17327198599693,83.38530431361909,-226.55857629961602,99.95706651852635,-94.98402732007891,194.94109383860527,-239.21963921105385
821,2003,ARI,-227.0,227.0,-155.43016,87.2184,-242.64856,242.64856,-143.54989532568774,86.2151114548604,-229.76500678054813,86.94755915589391,-109.43842028960651,196.38597944550042,-242.6173239942337
822,2009,DET,-232.0,232.0,-172.44559,83.438354,-255.88394,255.88394,-141.52984691645457,89.16972313339724,-230.69957004985181,103.82101457692181,-82.11945692794693,185.94047150486875,-243.6076312589366
823,2018,ARI,-200.0,200.0,-256.7634,-27.893684,-228.86972,228.86972,-229.42835607040834,2.3059175139856976,-231.73427358439403,-7.5972872615522995,-149.08889845305313,141.49161119150082,-244.70405186600198
824,2011,LAR,-214.0,214.0,-247.71777,-6.0452385,-241.67255,241.67255,-218.48458320333413,16.155855398755584,-234.64043860208972,12.035297300602991,-151.30447779309307,163.33977509369606,-247.78356121970666
825,2008,DET,-249.0,249.0,-115.79302,164.84567,-280.6387,280.6387,-96.82376301591684,138.93941423215853,-235.76317724807535,182.07030513655218,-54.93662028260254,237.00692541915473,-248.9732679779347
826,2010,CAR,-212.0,212.0,-242.35396,-7.2781086,-235.07585,235.07585,-213.9898020830657,24.931803224797235,-238.92160530786293,13.527818575067258,-137.58731132549647,151.11512990056372,-252.32008713441581
