,game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa,wepa_net,wepa_against,d_wepa_against,wepa_net_opponent,wepa_net_normalized
8140,2020_01_MIA_NE,MIA,NE,2020,1,-10.0,10.0,-1.6962893,8.349764,-10.046053,10.046053,1.2586994249224426,7.629620206604459,-6.370920781682017,10.765683247880016,1.9989969809347414,8.766686266945275,-6.671216379655618
8141,2020_02_BUF_MIA,MIA,BUF,2020,2,-3.0,3.0,14.540134,21.545048,-7.0049133,7.0049133,13.808703403901863,16.34761600812302,-2.5389126042211565,22.497723303376954,10.50521849320115,11.992504810175804,-2.5573824167467896
8142,2020_03_MIA_JAX,MIA,JAX,2020,3,18.0,-18.0,11.2836895,-11.564039,22.847729,-22.847729,11.444462934530394,-6.096752424722329,17.541215359252725,-8.606762167858266,8.152443022656396,-16.759205190514663,18.999542456631268
8143,2020_04_SEA_MIA,MIA,SEA,2020,4,-8.0,8.0,6.9843082,16.510782,-9.526474,9.526474,8.969216500677668,13.37344893530355,-4.404232434625882,17.43847336405087,7.658386882515064,9.780086481535808,-4.559887556255896
8144,2020_05_MIA_SF,MIA,SF,2020,5,26.0,-26.0,20.056353,-12.977327,33.03368,-33.03368,19.814709601042424,-6.459551466138489,26.274261067180912,-9.882731919442593,14.490674880500812,-24.373406799943403,28.374861706788867
8145,2020_06_NYJ_MIA,MIA,NYJ,2020,6,24.0,-24.0,-6.2054563,-33.16271,26.957253,-26.957253,-4.377024654745883,-23.052737056657133,18.675712401911248,-30.74592961695657,-2.681651010901643,-28.064278606054927,20.217476304570173
8146,2020_08_LAR_MIA,MIA,LAR,2020,7,11.0,-11.0,-22.095291,-33.484943,11.389652,-11.389652,-18.523354027179735,-16.446490454713512,-2.076863572466223,-22.95184076263811,-12.926617399494981,-10.025223363143128,-2.0613518992383235
8147,2020_09_MIA_ARI,MIA,ARI,2020,8,3.0,-3.0,13.161488,7.6910033,5.4704843,-5.4704843,13.112523437033687,8.14633673113028,4.966186705903407,11.776208753022225,9.50914918547003,2.267059567552195,5.499680879358192
8148,2020_10_LAC_MIA,MIA,LAC,2020,9,8.0,-8.0,-3.418486,-12.916898,9.498411,-9.498411,-0.4562287405136781,-8.121334529670646,7.665105789156968,-10.171536695018773,-0.16206821911418035,-10.009468475904592,8.397092490621556
8149,2020_11_MIA_DEN,MIA,DEN,2020,10,-7.0,7.0,-5.0887527,1.417657,-6.5064096,6.5064096,-4.685144271920341,3.360577406063967,-8.045721677984307,3.868187844405007,-2.5765417019408883,6.444729546345895,-8.469190833061877
8150,2020_12_MIA_NYJ,MIA,NYJ,2020,11,17.0,-17.0,-3.0069225,-24.547482,21.54056,-21.54056,-0.031187905660710946,-15.487215770100077,15.456027864439367,-21.76696539491433,0.4216191814611192,-22.188584576375447,16.76099944264429
8151,2020_13_CIN_MIA,MIA,CIN,2020,12,12.0,-12.0,1.1807489,-12.597565,13.778314,-13.778314,2.2483869253605677,-6.965730124296225,9.214117049656792,-10.170736373036178,1.8249466480819077,-11.995683021118085,10.060026085036487
8152,2020_14_KC_MIA,MIA,KC,2020,13,-6.0,6.0,-5.008668,2.973421,-7.982089,7.982089,-3.5118788143394495,7.855611411573392,-11.367490225912842,8.052795718397602,-3.2107148924255213,11.263510610823124,-12.035259493814447
8153,2020_15_NE_MIA,MIA,NE,2020,14,10.0,-10.0,9.055613,1.8453774,7.210235,-7.210235,10.825305679043428,2.38863274067503,8.436672938368398,2.5141288563260953,7.822614671109119,-5.308485814783024,9.225404695632017
8154,2020_16_MIA_OAK,MIA,OAK,2020,15,1.0,-1.0,4.320963,0.16323878,4.157724,-4.157724,4.502329448768694,0.13943521025261799,4.362894238516076,0.41225665223284236,3.12188759025466,-2.7096309380218173,4.852019150319406
8155,2020_17_MIA_BUF,MIA,BUF,2020,16,-30.0,30.0,-16.595556,15.005951,-31.601507,31.601507,-9.494002245645824,13.012479819672226,-22.50648206531805,16.85125289262409,-6.0960980956719295,22.94735098829602,-23.993470650835775
8156,2021_01_MIA_NE,MIA,NE,2021,1,1.0,-1.0,0.41519383,-0.27405596,0.68924975,-0.68924975,1.3820309860407125,2.540558269169723,-1.1585272831290103,3.4138413837138297,1.2998855267595368,2.113955856954293,-1.0754763891943002
8157,2021_02_BUF_MIA,MIA,BUF,2021,2,-35.0,35.0,-32.733463,10.224855,-42.95832,42.95832,-29.884551452596202,9.108895501645797,-38.993446954242,12.053944006146372,-21.22558218245275,33.27952618859912,-41.69297257368455
8158,2021_03_MIA_OAK,MIA,OAK,2021,3,-3.0,3.0,-2.2562435,-2.2219207,-0.03432274,0.03432274,-2.010562437539906,1.6499123662942476,-3.6604748038341537,0.7596674169893837,-1.6301312312397762,2.38979864822916,-3.76143012609691
8159,2021_04_IND_MIA,MIA,IND,2021,4,-10.0,10.0,2.489957,16.075626,-13.5856695,13.5856695,1.8922015122843225,10.124203842521693,-8.232002330237371,13.09184647281567,1.9631404641167205,11.128706008698948,-8.66917153205382
8160,2021_05_MIA_TB,MIA,TB,2021,5,-28.0,28.0,1.0323842,31.58622,-30.553835,30.553835,3.4657744087000038,22.82098184751358,-19.355207438813576,31.64640053741702,2.864796961213912,28.781603576203107,-20.610434920062115
8161,2021_06_MIA_JAX,MIA,JAX,2021,6,-3.0,3.0,1.4541056,2.7701297,-1.3160241,1.3160241,3.154443449576661,3.3268716395655527,-0.17242818998889176,4.158707000843716,2.3635039498729515,1.7952030509707644,-0.016854446784614535
8162,2021_07_ATL_MIA,MIA,ATL,2021,7,-2.0,2.0,1.3865676,5.246957,-3.8603892,3.8603892,5.513692439005411,5.640395661682739,-0.12670322267732725,7.5398909308633835,4.695619066090128,2.8442718647732557,0.032233372126004495
8163,2021_08_MIA_BUF,MIA,BUF,2021,8,-15.0,15.0,-12.221094,3.9547732,-16.175867,16.175867,-9.157498786676136,2.857315704689748,-12.014814491365884,3.7311442064211446,-6.776788741332858,10.507932947754004,-12.730191348057062
8164,2021_09_HOU_MIA,MIA,HOU,2021,9,8.0,-8.0,-11.047537,-16.751724,5.7041874,-5.7041874,-6.270757450547127,-9.145158994071123,2.8744015435239954,-14.768152531244855,-3.5859479743819525,-11.182204556862903,3.254054971062992
8165,2021_10_BAL_MIA,MIA,BAL,2021,10,12.0,-12.0,-6.623301,-20.793352,14.170052,-14.170052,-6.869787802251999,-11.73442848004472,4.864640677792721,-16.291764979016616,-4.785321894782995,-11.50644308423362,5.390666628893561
8166,2021_11_MIA_NYJ,MIA,NYJ,2021,11,7.0,-7.0,4.84522,-5.17216,10.01738,-10.01738,6.484176465087416,-1.9880688783968943,8.47224534348431,-1.7997958940254222,4.280257535212925,-6.0800534292383475,9.263593280189047
8167,2021_12_CAR_MIA,MIA,CAR,2021,12,23.0,-23.0,2.3503425,-25.026564,27.376905,-27.376905,3.7977690820904164,-14.90922169542051,18.706990777510924,-21.293590883384855,2.8981489588345286,-24.191739842219384,20.25105505437645
8168,2021_13_NYG_MIA,MIA,NYG,2021,13,11.0,-11.0,-2.8245096,-11.863345,9.038836,-9.038836,-2.799345120566369,-7.821564488241426,5.022219367675057,-10.846466582814395,-2.0407026806364152,-8.80576390217798,5.559834474119343
8169,2021_15_NYJ_MIA,MIA,NYJ,2021,14,7.0,-7.0,-3.3120236,-8.406421,5.094397,-5.094397,1.3224563067488908,-4.441623947930115,5.764080254679006,-6.219909112495998,2.063430508198005,-8.283339620694003,6.356255664100398
8170,2021_16_MIA_NO,MIA,NO,2021,15,17.0,-17.0,-11.5274935,-35.0919,23.564407,-23.564407,-10.188278162217488,-22.7965864582079,12.608308295990414,-32.543860281483425,-7.735807227016066,-24.808053054467358,13.703843785610198
8171,2021_17_MIA_TEN,MIA,TEN,2021,16,-31.0,31.0,-25.701134,9.0684805,-34.769615,34.769615,-22.003383041897553,6.551959200058191,-28.555342241955746,8.778313504785329,-16.2828975627845,25.06121106756983,-30.487195423632926
8172,2021_18_NE_MIA,MIA,NE,2021,17,9.0,-9.0,9.088845,-0.60934496,9.698191,-9.698191,8.82191558102113,5.241965004252246,3.5799505767688844,6.005110850828189,6.566673201932797,-0.561562351104608,4.011493744949836
8173,2022_01_NE_MIA,MIA,NE,2022,1,13.0,-13.0,2.1051462,-11.236024,13.34117,-13.34117,1.8279702466934422,-3.4804557233977835,5.308425970091226,-5.7781672923024106,1.5209641300626844,-7.299131422365095,5.867090196681121
8174,2022_02_MIA_BAL,MIA,BAL,2022,2,4.0,-4.0,29.726196,22.526932,7.1992645,-7.1992645,31.391826585813508,16.275664605911267,15.116161979902241,21.610206873159207,23.290242438826354,-1.680035565667147,16.39613805563929
8175,2022_03_BUF_MIA,MIA,BUF,2022,3,2.0,-2.0,5.4609776,4.4128337,1.0481439,-1.0481439,5.643845117193891,4.407051001695238,1.236794115498653,6.618004039397768,3.9455458700913093,2.6724581693064584,1.4960093867797268
8176,2022_04_MIA_CIN,MIA,CIN,2022,4,-12.0,12.0,-5.9107184,7.385273,-13.295992,13.295992,-3.0388968644545296,5.335844938126665,-8.374741802581195,7.037283775431399,-1.822624573363612,8.85990834879501,-8.822408806605983
8177,2022_05_MIA_NYJ,MIA,NYJ,2022,5,-23.0,23.0,-10.359865,12.234795,-22.59466,22.59466,-6.73415977883567,8.839614460277767,-15.573774239113437,11.697219278508127,-4.608140688975254,16.305359967483383,-16.550895481473244
8178,2022_06_MIN_MIA,MIA,MIN,2022,6,-8.0,8.0,-14.107218,-4.6620636,-9.445154,9.445154,-11.302707539787757,-3.368331609612882,-7.934375930174875,-4.845792976771961,-7.582319690582953,2.736526713810991,-8.349656140610506
8179,2022_07_PIT_MIA,MIA,PIT,2022,7,6.0,-6.0,-4.068496,-11.419537,7.3510404,-7.3510404,-4.008590883879782,-5.023531958989987,1.0149410751102055,-8.242149923520657,-2.939480450514703,-5.302669473005954,1.2578401214601198
8180,2022_08_MIA_DET,MIA,DET,2022,8,4.0,-4.0,18.69316,11.512944,7.180215,-7.180215,20.418553291159572,8.318079422762981,12.100473868396591,11.228155544850747,14.888290593957034,-3.6601350491062874,13.158660576436015
8181,2022_09_MIA_CHI,MIA,CHI,2022,9,3.0,-3.0,14.482732,7.787945,6.694787,-6.694787,14.982002051815668,5.626774486705668,9.355227565109999,8.73860650646392,10.463744999437692,-1.7251384929737714,10.211514600747229
8182,2022_10_CLE_MIA,MIA,CLE,2022,10,22.0,-22.0,21.953829,-1.6100302,23.563858,-23.563858,22.17507014922466,0.11097768473904024,22.06409246448562,-0.06377455000712029,15.861597492671255,-15.925372042678376,23.85505543674674
8183,2022_12_HOU_MIA,MIA,HOU,2022,11,15.0,-15.0,-8.610682,-24.003296,15.392614,-15.392614,-6.391164839943464,-13.150212345469255,6.759047505525791,-19.321228741539617,-4.757423890936831,-14.563804850602786,7.42439797459716
8184,2022_13_MIA_SF,MIA,SF,2022,12,-16.0,16.0,-16.972778,1.2763021,-18.24908,18.24908,-10.509169877026753,1.314899112563352,-11.824068989590106,1.3210911420600795,-6.350376171399302,7.671467313459381,-12.525417431317345
8185,2022_14_MIA_LAC,MIA,LAC,2022,13,-6.0,6.0,-2.820419,3.1111796,-5.9315987,5.9315987,-3.019450826893687,2.2478209071001247,-5.2672717339938115,3.2479157817643833,-2.0377471072738444,5.285662889038228,-5.486399248466681
8186,2022_15_MIA_BUF,MIA,BUF,2022,14,-3.0,3.0,15.578332,13.297139,2.2811928,-2.2811928,15.075491597930547,11.112808750049947,3.9626828478806004,15.129859971022036,11.255314173173966,3.8745457978480697,4.422374135253149
8187,2022_16_GB_MIA,MIA,GB,2022,15,-6.0,6.0,-8.442099,0.25735533,-8.699454,8.699454,-3.064533534462894,0.742149911307366,-3.80668344577026,0.1287207543415524,-1.3852493642818355,1.513970118623388,-3.918391710992607
8188,2022_17_MIA_NE,MIA,NE,2022,16,-2.0,2.0,-5.9686112,-5.760756,-0.20785522,0.20785522,-3.4181541586587416,-4.16213524570532,0.7439810870465786,-5.612615753473697,-1.952568676059414,-3.6600470774142826,0.9669523284637791
8189,2022_18_NYJ_MIA,MIA,NYJ,2022,17,5.0,-5.0,-5.2142286,-8.669346,3.4551172,-3.4551172,-5.491817084220363,-6.263585322923442,0.7717682387030784,-8.447346235374876,-3.767269961897767,-4.680076273477109,0.9967830915841103
8190,2022_19_MIA_BUF,MIA,BUF,2022,18,-3.0,3.0,-14.641625,-14.012163,-0.62946224,0.62946224,-13.01569585899011,-4.959492755478054,-8.056203103512056,-7.939145056912082,-8.646007094884329,0.7068620379722468,-8.480443117065175
8191,2023_01_MIA_LAC,MIA,LAC,2023,1,2.0,-2.0,18.389097,13.119607,5.2694902,-5.2694902,21.75786024185596,9.47888986352508,12.278970378330879,13.049044682607335,16.081077021446028,-3.032032338838693,13.350284646850948
8192,2023_02_MIA_NE,MIA,NE,2023,2,7.0,-7.0,5.3237457,-3.03581,8.359556,-8.359556,7.044209861246537,-0.11678631091308644,7.160996172159623,-1.0103771986701053,4.57304560990612,-5.583422808576225,7.85590803396239
8193,2023_03_DEN_MIA,MIA,DEN,2023,3,50.0,-50.0,43.955647,-11.481628,55.437275,-55.437275,43.872488381140286,-4.279648899232916,48.1521372803732,-7.726909270101757,31.757868539660183,-39.48477780976194,51.861750573968195
8194,2023_04_MIA_BUF,MIA,BUF,2023,4,-28.0,28.0,-3.846333,27.111155,-30.957487,30.957487,-0.8829229869877477,19.587755674501267,-20.470678661489014,26.72390760022793,-0.2523266263585549,26.976234226586485,-21.80794369039316
8195,2023_05_NYG_MIA,MIA,NYG,2023,5,15.0,-15.0,4.025444,-9.308395,13.333839,-13.333839,10.262606914866295,-6.725297986049813,16.987904900916106,-9.341914125837617,8.773366419392957,-18.115280545230576,18.405538673203516
8196,2023_06_CAR_MIA,MIA,CAR,2023,6,21.0,-21.0,13.782504,-9.157894,22.9404,-22.9404,15.748955503490084,-6.616560495059542,22.365515998549625,-9.062183294142862,12.448952509409786,-21.511135803552648,24.17864722314897
8197,2023_07_MIA_PHI,MIA,PHI,2023,7,-14.0,14.0,-8.719467,6.2201986,-14.939666,14.939666,-7.756663388870481,8.077307662249005,-15.833971051119487,10.019122070331722,-5.161183275170617,15.18030534550234,-16.830228518539034
8198,2023_08_NE_MIA,MIA,NE,2023,8,14.0,-14.0,2.281071,-10.6484995,12.92957,-12.92957,5.375688955559331,-5.799780094869465,11.175469050428795,-8.8953590626635,4.411646682275368,-13.307005744938868,12.165626099528485
8199,2023_09_MIA_KC,MIA,KC,2023,9,-7.0,7.0,-5.2318516,1.7179662,-6.9498177,6.9498177,-2.443219579979589,2.3081917075551757,-4.751411287534765,2.710954085433231,-1.0599954183646534,3.770949503797884,-4.932599745311468
8200,2023_11_OAK_MIA,MIA,OAK,2023,10,7.0,-7.0,-7.3922296,-14.587751,7.195522,-7.195522,-3.8533606854053146,-7.643936956833107,3.7905762714277924,-12.16079913336635,-2.4581086356822266,-9.702690497684124,4.2376099472182815
8201,2023_12_MIA_NYJ,MIA,NYJ,2023,11,21.0,-21.0,7.006015,-20.05625,27.062263,-27.062263,10.310485065409228,-11.262659576786184,21.573144642195413,-17.044614923755013,8.66265221824032,-25.70726714199533,23.32800076154199
8202,2023_13_MIA_WAS,MIA,WAS,2023,12,30.0,-30.0,26.032688,-12.061268,38.093956,-38.093956,25.723288369655428,-6.1240904495013755,31.847378819156802,-9.188024332083845,18.808565869837246,-27.99659020192109,34.357855485930585
8203,2023_14_TEN_MIA,MIA,TEN,2023,13,-1.0,1.0,1.7951694,2.5271149,-0.7319455,0.7319455,1.7120565738277993,4.856925761569461,-3.144869187741662,5.685413389425248,1.2882130211659626,4.397200368259286,-3.207904194857039
8204,2023_15_NYJ_MIA,MIA,NYJ,2023,14,30.0,-30.0,2.7374825,-32.597317,35.3348,-35.3348,2.6408840883176805,-18.531632413367372,21.172516501685053,-26.708104286418013,1.9778258997857023,-28.685930186203716,22.897908346650382
8205,2023_16_DAL_MIA,MIA,DAL,2023,15,2.0,-2.0,10.300514,9.731525,0.5689888,-0.5689888,8.80183877669382,8.901829534902015,-0.09999075820819492,11.95181941457986,7.442101046073253,4.509718368506608,0.06091040998110818
8206,2023_17_MIA_BAL,MIA,BAL,2023,16,-37.0,37.0,-8.840629,29.719713,-38.56034,38.56034,-4.21991741964313,22.77848981799567,-26.9984072376388,30.752589010756882,-1.934545092606856,32.68713410336374,-28.81575533212334
8207,2023_18_BUF_MIA,MIA,BUF,2023,17,-7.0,7.0,-4.5101156,4.621031,-9.131146,9.131146,-2.7417895657330273,6.406423540194488,-9.148213105927514,7.889229813287179,-2.260537977677976,10.149767790965155,-9.652765207136902
8208,2023_19_MIA_KC,MIA,KC,2023,18,-19.0,19.0,-16.50393,6.7236485,-23.227577,23.227577,-15.574940203748213,5.719194518913911,-21.294134722662122,7.860943668493016,-11.057309875115084,18.918253543608103,-22.69196098747046
8209,2024_01_JAX_MIA,MIA,JAX,2024,1,3.0,-3.0,-0.53424335,-3.0061493,2.471906,-2.471906,-0.46929955920827704,-0.5308587115022599,0.0615591522939829,-1.5639478559920943,-0.38598990040628345,-1.1779579555858108,0.23434154001828533
8210,2024_02_BUF_MIA,MIA,BUF,2024,2,-21.0,21.0,-20.961727,6.7989063,-27.760633,27.760633,-17.108000364580704,4.912196431223278,-22.020196795803983,7.1664688242947,-10.792658351810921,17.95912717610562,-23.471421436756383
8211,2024_03_MIA_SEA,MIA,SEA,2024,3,-21.0,21.0,-28.91107,-5.6263485,-23.284721,23.284721,-28.502461678970974,-2.1393464895159293,-26.363115189455044,-3.5742442124292335,-20.888190344438502,17.31394613200927,-28.133740606905302
8212,2024_04_TEN_MIA,MIA,TEN,2024,4,-19.0,19.0,-20.162298,3.6129403,-23.775238,23.775238,-19.01339843746236,3.866660037140573,-22.880058474602933,3.4159414046452206,-13.117424563582068,16.533365968227287,-24.394521809676466
8213,2024_05_MIA_NE,MIA,NE,2024,5,5.0,-5.0,-4.2246346,-13.16101,8.936375,-8.936375,-1.4975016681623279,-9.508803595546617,8.011301927384288,-12.69392643374466,-0.9152229065343163,-11.778703527210343,8.768749691053504
8214,2024_07_MIA_IND,MIA,IND,2024,6,-6.0,6.0,-19.20604,-12.49303,-6.71301,6.71301,-14.55089295428409,-7.543772025286802,-7.007120928997288,-10.53396016447075,-10.512260997521615,-0.021699166949135318,-7.354205990332119
8215,2024_08_ARI_MIA,MIA,ARI,2024,7,-1.0,1.0,15.527996,18.458496,-2.9305,2.9305,14.903587310049577,13.336226827346547,1.5673604827030303,17.765114048968847,11.218946857281937,6.54616719168691,1.8508873216441148
8216,2024_09_MIA_BUF,MIA,BUF,2024,8,-3.0,3.0,16.566824,17.19116,-0.62433624,0.62433624,18.439213230691948,13.737355604824522,4.701857625867426,17.673673512331142,13.325032946987223,4.348640565343919,5.215911665807871
8217,2024_10_MIA_LAR,MIA,LAR,2024,9,8.0,-8.0,-4.4120693,-17.306429,12.89436,-12.89436,-2.3235166637451306,-9.895417360972356,7.571900697227226,-14.338955495501041,-0.8019080484629739,-13.537047447038068,8.297032612108802
8218,2024_11_OAK_MIA,MIA,OAK,2024,10,15.0,-15.0,25.805443,9.876723,15.9287195,-15.9287195,25.26262356476434,8.373728327509868,16.888895237254474,10.541361280381349,18.644382183100305,-8.103020902718956,18.29924732460381
8219,2024_12_NE_MIA,MIA,NE,2024,11,19.0,-19.0,2.5859704,-18.00757,20.59354,-20.59354,6.013938537011505,-9.987494136381377,16.001432673392884,-14.202649695530875,4.70345948035683,-18.906109175887707,17.34651615417007
8220,2024_13_MIA_GB,MIA,GB,2024,12,-13.0,13.0,6.979303,20.037552,-13.0582485,13.0582485,6.524722829810679,12.820879384882907,-6.296156555072228,16.78472111787947,5.042532779483035,11.742188338396435,-6.590953603483319
8221,2024_14_NYJ_MIA,MIA,NYJ,2024,13,6.0,-6.0,20.259583,17.80726,2.452322,-2.452322,19.44496565356466,12.865710742170387,6.579254911394271,17.402458567737774,14.637508122734511,2.7649504450032634,7.231382499221056
8222,2024_15_MIA_HOU,MIA,HOU,2024,14,-8.0,8.0,-13.993196,-7.369936,-6.6232595,6.6232595,-8.662047965141053,-3.905241821194063,-4.7568061439469895,-5.891423856070701,-5.048165057346393,-0.8432587987243076,-4.938391367486015
8223,2024_16_SF_MIA,MIA,SF,2024,15,12.0,-12.0,15.756748,0.8350296,14.921719,-14.921719,14.568641464306788,1.6160196130818165,12.952621851224972,2.1377905025045925,11.384219641464664,-9.246429138960071,14.073479948117651
8224,2024_17_MIA_CLE,MIA,CLE,2024,16,17.0,-17.0,-5.804481,-26.498657,20.694176,-20.694176,-6.0459934729483535,-16.935191695160267,10.889198222211913,-24.283170659707633,-4.193725992022675,-20.08944466768496,11.85830142766701
8225,2024_18_MIA_NYJ,MIA,NYJ,2024,17,-12.0,12.0,-5.855789,5.4553366,-11.311126,11.311126,-0.9984901039752243,5.546143615917119,-6.544633719892343,6.864520025942887,0.46303944281206544,6.401480583130821,-6.857705069635357
8226,1999_01_MIN_ATL,MIN,ATL,1999,1,3.0,-3.0,1.0225239,-4.7443824,5.7669063,-5.7669063,1.7938837749441006,-0.40934701942992147,2.203230794374022,0.5047162921273389,0.7387712610969146,-0.23405496896957567,2.5335228388498363
8227,1999_02_OAK_MIN,MIN,OAK,1999,2,-5.0,5.0,-6.6464915,2.599722,-9.246214,9.246214,-3.4672973101368263,3.125821078155136,-6.593118388291963,4.127172311236388,-2.089855534868101,6.2170278461044886,-6.909755552386386
8228,1999_03_MIN_GB,MIN,GB,1999,3,-3.0,3.0,12.0231,12.846768,-0.8236685,0.8236685,12.825989547893192,9.281764634845151,3.5442249130480405,12.278651941512166,10.073306818207078,2.2053451233050883,3.973140630354018
8229,1999_04_TB_MIN,MIN,TB,1999,4,7.0,-7.0,4.6311088,-0.5272429,5.158352,-5.158352,6.473298313847893,1.6477823065911508,4.825516007256742,1.7229403140575705,4.349652852013328,-2.6267125379557577,5.3486645268664255
8230,1999_05_CHI_MIN,MIN,CHI,1999,5,-2.0,2.0,-10.023261,-5.0008283,-5.022433,5.022433,-2.882912315449022,-3.613088631426004,0.7301763159769816,-3.3057565658431907,-0.4199006769057627,-2.885855888937428,0.9521322828254841
8231,1999_06_MIN_DET,MIN,DET,1999,6,-2.0,2.0,-6.6440744,-7.0691004,0.42502594,-0.42502594,0.7290021299308304,-4.249759077484663,4.978761207415493,-6.194239217143574,1.3075732689731927,-7.5018124861167665,5.513180175025496
8232,1999_07_SF_MIN,MIN,SF,1999,7,24.0,-24.0,9.020811,-9.742024,18.762836,-18.762836,13.506746736869836,-5.195726524786037,18.702473261655875,-7.708690738246496,10.562454941641949,-18.271145679888445,20.246205296940705
8233,1999_08_MIN_DEN,MIN,DEN,1999,8,3.0,-3.0,2.2388191,-3.357347,5.596166,-5.596166,2.0822356999987948,1.642612926026392,0.4396227739724028,1.4844147605104954,1.617541963032883,-0.13312720252238752,0.6402099241592488
8234,1999_09_DAL_MIN,MIN,DAL,1999,9,10.0,-10.0,-11.927273,-20.665384,8.7381115,-8.7381115,-9.134282325027698,-12.58687027971295,3.452587954685253,-16.396011430383012,-7.112101809767925,-9.283909620615088,3.874764214095875
8235,1999_10_MIN_CHI,MIN,CHI,1999,10,3.0,-3.0,8.099632,2.722488,5.3771443,-5.3771443,12.181845992073447,3.647108088785285,8.53473790328816,4.261673868659946,9.38769572934767,-5.1260218606877235,9.330681867437454
8236,1999_12_LAC_MIN,MIN,LAC,1999,11,8.0,-8.0,13.69043,9.346859,4.3435707,-4.3435707,15.442620884654488,10.513331636557167,4.929289248097321,13.33567382238247,12.253590654097684,1.082083168284786,5.4600697908536135
8237,1999_13_MIN_TB,MIN,TB,1999,12,-7.0,7.0,-1.6036279,4.0398827,-5.643511,5.643511,1.6833044865007172,3.04628344468468,-1.3629789581839629,3.0669887880342834,2.604200708650661,0.46278807938362254,-1.2949645023882481
8238,1999_14_MIN_KC,MIN,KC,1999,13,-3.0,3.0,-1.0427549,-1.2392716,0.19651675,-0.19651675,4.116569648304519,-0.3784300078744438,4.494999656178963,-0.07212687199056356,4.164474651041959,-4.2366015230325225,4.993840286574376
8239,1999_15_GB_MIN,MIN,GB,1999,14,4.0,-4.0,-1.9591829,-3.4684489,1.509266,-1.509266,-0.22088717803925206,-2.0512197517793607,1.8303325737401086,-3.633349436707613,-0.0531288259896221,-3.580220610717991,2.13319974617613
8240,1999_16_MIN_NYG,MIN,NYG,1999,15,17.0,-17.0,22.669,3.4735339,19.195467,-19.195467,22.421664808391235,3.5222032059309956,18.89946160246024,3.577747378338686,18.09381119456266,-14.516063816223976,20.457681183517494
8241,1999_17_DET_MIN,MIN,DET,1999,16,7.0,-7.0,6.1484756,0.9894775,5.158998,-5.158998,9.380007670491574,3.4667295372727307,5.913278133218844,4.0862818810460055,7.603181504885225,-3.51689962383922,6.51642632958625
8242,1999_18_DAL_MIN,MIN,DAL,1999,17,17.0,-17.0,11.0038595,-4.956271,15.960131,-15.960131,8.727141393806061,-0.7801441862582627,9.507285580064323,-1.1891737987585616,6.7031487754005585,-7.89232257415912,10.374755751935504
8243,1999_19_MIN_LAR,MIN,LAR,1999,18,-12.0,12.0,8.260012,17.902916,-9.642904,9.642904,12.601821612311301,14.831333931715434,-2.229512319404133,19.3983451682685,9.17585106424361,10.22249410402489,-2.2252272279086167
8244,2000_01_CHI_MIN,MIN,CHI,2000,1,3.0,-3.0,15.979316,14.50218,1.4771357,-1.4771357,15.679724215980112,11.809182418999528,3.870541796980584,15.863071194043677,12.215022572562418,3.6480486214812586,4.32345655287425
8245,2000_02_MIA_MIN,MIN,MIA,2000,2,6.0,-6.0,-2.9923167,-8.968091,5.9757743,-5.9757743,0.8095180424548274,-5.923123086533888,6.732641128988716,-8.800794189553516,2.3763674015641945,-11.17716159111771,7.3960495359705085
8246,2000_03_MIN_NE,MIN,NE,2000,3,8.0,-8.0,6.7363653,-3.051602,9.787968,-9.787968,9.150617750481935,-1.7007581258350934,10.851375876317029,-2.840264855524441,7.083577651282963,-9.923842506807404,11.817697429999562
8247,2000_05_MIN_DET,MIN,DET,2000,4,7.0,-7.0,9.549801,-0.46090588,10.010707,-10.010707,9.772029924795685,1.3826387041462274,8.389391220649458,0.9439302173627094,6.899712328980459,-5.95578211161775,9.17464563480305
8248,2000_06_TB_MIN,MIN,TB,2000,5,7.0,-7.0,1.8422171,-2.229638,4.071855,-4.071855,2.2053118012482953,0.5117356317790821,1.693576169469213,0.5846207847302014,1.6628360908451982,-1.0782153061149968,1.9863855656000122
8249,2000_07_MIN_CHI,MIN,CHI,2000,6,12.0,-12.0,14.5370245,-0.89642,15.433445,-15.433445,14.023641152247428,-1.883653511019812,15.90729466326724,-2.4867834859378277,10.502971990689556,-12.989755476627384,17.24545474581156
8250,2000_08_BUF_MIN,MIN,BUF,2000,7,4.0,-4.0,9.067243,7.6620803,1.4051623,-1.4051623,9.72481183557731,6.209962240826977,3.5148495947503324,8.43641613361891,7.941235902851885,0.49518023076702455,3.9416048985684866
8251,2000_09_MIN_TB,MIN,TB,2000,8,-28.0,28.0,-3.9971688,23.062696,-27.059866,27.059866,0.7920907706007303,16.662753002365125,-15.870662231764396,22.665423284741216,1.7186782095551556,20.94674507518606,-16.869618159188565
8252,2000_10_MIN_GB,MIN,GB,2000,9,-6.0,6.0,6.588001,10.941545,-4.3535438,4.3535438,9.263852661345219,6.522275080828569,2.7415775805166493,8.281418096739236,8.228953582124879,0.05246451461435697,3.111462443906688
8253,2000_11_ARI_MIN,MIN,ARI,2000,10,17.0,-17.0,16.685375,0.031269073,16.654106,-16.654106,18.7624084876624,1.4436390607937903,17.318769426868613,0.8492963962933986,14.230929410487098,-13.3816330141937,18.760736694959057
